latest_year,id,indicator,year,xaxis_display,value
0,GA,external_ppg_per_capita,2017,,2926.174917530864
0,GM,external_ppg_per_capita,2017,,271.7311061427281
0,GE,external_ppg_per_capita,2017,,1775.4131116478798
0,GH,external_ppg_per_capita,2017,,564.3314684865238
0,GD,external_ppg_per_capita,2017,,4459.367554054054
0,GT,external_ppg_per_capita,2017,,494.5896240614839
0,GN,external_ppg_per_capita,2017,,143.39426437933693
0,GW,external_ppg_per_capita,2017,,233.3067503529412
0,GY,external_ppg_per_capita,2017,,1458.696353470437
0,HT,external_ppg_per_capita,2017,,173.7990626945309
0,HN,external_ppg_per_capita,2017,,755.2188042602797
0,IN,external_ppg_per_capita,2017,,135.14842711564023
0,ID,external_ppg_per_capita,2017,,746.4071993755643
0,IR,external_ppg_per_capita,2017,,7.268512226470952
0,IQ,external_ppg_per_capita,2017,,592.5316752827141
0,JM,external_ppg_per_capita,2017,,3642.494626192223
0,JO,external_ppg_per_capita,2017,,1483.9689749388156
0,KZ,external_ppg_per_capita,2017,,1196.679719425657
0,KE,external_ppg_per_capita,2017,,493.3769086123348
0,KG,external_ppg_per_capita,2017,,633.6500372964169
0,LA,external_ppg_per_capita,2017,,1203.077079022578
0,LB,external_ppg_per_capita,2017,,4397.556384367209
0,LS,external_ppg_per_capita,2017,,409.45800138545275
0,LR,external_ppg_per_capita,2017,,139.4203074011059
0,MG,external_ppg_per_capita,2017,,109.72800681717928
0,MW,external_ppg_per_capita,2017,,93.36996682143044
0,MV,external_ppg_per_capita,2017,,3427.9523444444444
0,ML,external_ppg_per_capita,2017,,201.65865879550515
0,MR,external_ppg_per_capita,2017,,1031.117323627931
0,MU,external_ppg_per_capita,2017,,1229.239467193676
0,MX,external_ppg_per_capita,2017,,2317.8630677127994
0,MD,external_ppg_per_capita,2017,,518.6100082733813
0,MN,external_ppg_per_capita,2017,,2363.4726840780363
0,ME,external_ppg_per_capita,2017,,4796.161115942029
0,MA,external_ppg_per_capita,2017,,997.536875416045
0,MZ,external_ppg_per_capita,2017,,352.1389113756152
0,MM,external_ppg_per_capita,2017,,198.0558147742555
0,NP,external_ppg_per_capita,2017,,152.55454912535927
0,NI,external_ppg_per_capita,2017,,733.7471414550553
0,NE,external_ppg_per_capita,2017,,124.2597721970188
0,NG,external_ppg_per_capita,2017,,98.79132502239707
0,MK,external_ppg_per_capita,2017,,1845.1000486746989
0,PK,external_ppg_per_capita,2017,,325.8638861773164
0,PA,external_ppg_per_capita,2017,,4575.486287213274
0,PG,external_ppg_per_capita,2017,,279.32642888296584
0,PY,external_ppg_per_capita,2017,,806.5008291630716
0,PE,external_ppg_per_capita,2017,,612.7032413314392
0,PH,external_ppg_per_capita,2017,,350.4323012767591
0,RU,external_ppg_per_capita,2017,,1472.1060731943178
0,RW,external_ppg_per_capita,2017,,239.93768100601235
0,LC,external_ppg_per_capita,2017,,2765.9023401129944
0,VC,external_ppg_per_capita,2017,,2847.31459
0,WS,external_ppg_per_capita,2017,,2110.2360345177667
0,ST,external_ppg_per_capita,2017,,1188.5332970588236
0,SN,external_ppg_per_capita,2017,,541.9784149426033
0,RS,external_ppg_per_capita,2017,,2339.0295402364336
0,SL,external_ppg_per_capita,2017,,140.00588514957263
0,SB,external_ppg_per_capita,2017,,151.7405830188679
0,SO,external_ppg_per_capita,2017,,131.4272250735294
0,ZA,external_ppg_per_capita,2017,,1587.2957895022594
0,LK,external_ppg_per_capita,2017,,1521.3698552975193
0,SD,external_ppg_per_capita,2017,,391.9725796042469
0,SR,external_ppg_per_capita,2017,,2888.798653516295
0,TJ,external_ppg_per_capita,2017,,316.4376988005829
0,TZ,external_ppg_per_capita,2017,,274.39733157478236
0,TH,external_ppg_per_capita,2017,,446.305707325531
0,TG,external_ppg_per_capita,2017,,144.50565096141602
0,TO,external_ppg_per_capita,2017,,1818.813084158416
0,TN,external_ppg_per_capita,2017,,1933.4404855185571
0,TR,external_ppg_per_capita,2017,,1469.9360235611489
0,TM,external_ppg_per_capita,2017,,1355.2136191353886
0,UG,external_ppg_per_capita,2017,,182.87285939905505
0,UA,external_ppg_per_capita,2017,,882.2026689011535
0,UZ,external_ppg_per_capita,2017,,224.1428140468852
0,VU,external_ppg_per_capita,2017,,1030.81550609319
0,VE,external_ppg_per_capita,2017,,2317.791983082583
0,VN,external_ppg_per_capita,2017,,600.1755966884448
0,YE,external_ppg_per_capita,2017,,213.01967953733055
0,ZM,external_ppg_per_capita,2017,,573.4658315412187
0,ZW,external_ppg_per_capita,2017,,300.1184994805015
0,AF,external_ppg_per_capita,2018,,61.6735735443038
0,AL,external_ppg_per_capita,2018,,1503.4211456815815
0,DZ,external_ppg_per_capita,2018,,35.766028324486825
0,AO,external_ppg_per_capita,2018,,1505.355132346358
0,AR,external_ppg_per_capita,2018,,3047.600854028543
0,AM,external_ppg_per_capita,2018,,1809.088336813742
0,AZ,external_ppg_per_capita,2018,,1447.6125941604364
0,BD,external_ppg_per_capita,2018,,256.09114158754556
0,BY,external_ppg_per_capita,2018,,2117.561848712787
0,BZ,external_ppg_per_capita,2018,,3181.002419191919
0,BJ,external_ppg_per_capita,2018,,276.3109943053346
0,BT,external_ppg_per_capita,2018,,3379.905624489796
0,BO,external_ppg_per_capita,2018,,875.7830037135278
0,BA,external_ppg_per_capita,2018,,1406.9501802059497
0,BW,external_ppg_per_capita,2018,,592.1250130558956
0,BR,external_ppg_per_capita,2018,,955.5375828238732
0,BG,external_ppg_per_capita,2018,,1643.7021432857143
0,BF,external_ppg_per_capita,2018,,149.14377811013583
0,BI,external_ppg_per_capita,2018,,37.43856251228446
0,CV,external_ppg_per_capita,2018,,3226.4847426470587
0,KH,external_ppg_per_capita,2018,,443.0956026167752
0,CM,external_ppg_per_capita,2018,,363.01189348032995
0,CF,external_ppg_per_capita,2018,,89.35965788684098
0,TD,external_ppg_per_capita,2018,,177.99838732394366
0,CN,external_ppg_per_capita,2018,,184.77668438391643
0,CO,external_ppg_per_capita,2018,,1552.6412993907743
0,KM,external_ppg_per_capita,2018,,254.3757964747356
0,CG,external_ppg_per_capita,2018,,1222.7879003859584
0,CR,external_ppg_per_capita,2018,,2377.662524890482
0,CI,external_ppg_per_capita,2018,,490.05304299044656
0,DJ,external_ppg_per_capita,2018,,2132.4397455683
0,DM,external_ppg_per_capita,2018,,3468.603877142857
0,DO,external_ppg_per_capita,2018,,2082.116424313267
0,EC,external_ppg_per_capita,2018,,2084.2884829348527
0,EG,external_ppg_per_capita,2018,,818.2307208856848
0,SV,external_ppg_per_capita,2018,,1514.575699330784
0,ER,external_ppg_per_capita,2018,,213.18556640602372
0,SZ,external_ppg_per_capita,2018,,451.4571370471014
0,ET,external_ppg_per_capita,2018,,281.1630605549738
0,FJ,external_ppg_per_capita,2018,,829.7144816853934
0,GA,external_ppg_per_capita,2018,,2956.6924627374574
0,GM,external_ppg_per_capita,2018,,277.6405989912281
0,GE,external_ppg_per_capita,2018,,1809.287826541555
0,GH,external_ppg_per_capita,2018,,575.9124630011843
0,GD,external_ppg_per_capita,2018,,4496.583134234234
0,GT,external_ppg_per_capita,2018,,488.65078014842294
0,GN,external_ppg_per_capita,2018,,149.62603302241612
0,GW,external_ppg_per_capita,2018,,276.845319159954
0,GY,external_ppg_per_capita,2018,,1540.5297148337595
0,HT,external_ppg_per_capita,2018,,176.90342446547493
0,HN,external_ppg_per_capita,2018,,765.5463160799833
0,IN,external_ppg_per_capita,2018,,131.8772826880935
0,ID,external_ppg_per_capita,2018,,815.1626653341511
0,IR,external_ppg_per_capita,2018,,5.325514592368793
0,IQ,external_ppg_per_capita,2018,,590.5408737278354
0,JM,external_ppg_per_capita,2018,,3573.3875616990113
0,JO,external_ppg_per_capita,2018,,1564.3564401529636
0,KZ,external_ppg_per_capita,2018,,1339.001093674765
0,KE,external_ppg_per_capita,2018,,581.6386560775862
0,KG,external_ppg_per_capita,2018,,583.8725972510788
0,LA,external_ppg_per_capita,2018,,1333.0918691062632
0,LB,external_ppg_per_capita,2018,,4821.623808572677
0,LS,external_ppg_per_capita,2018,,397.8983719764012
0,LR,external_ppg_per_capita,2018,,147.93829292384314
0,MG,external_ppg_per_capita,2018,,112.98081857131729
0,MW,external_ppg_per_capita,2018,,97.67489001571928
0,MV,external_ppg_per_capita,2018,,5475.107265027323
0,ML,external_ppg_per_capita,2018,,202.9649207886024
0,MR,external_ppg_per_capita,2018,,995.1015916876574
0,MU,external_ppg_per_capita,2018,,1132.951912322275
0,MX,external_ppg_per_capita,2018,,2363.7813898853933
0,MD,external_ppg_per_capita,2018,,531.0052124542125
0,MN,external_ppg_per_capita,2018,,2472.5181108709075
0,ME,external_ppg_per_capita,2018,,5515.497971014493
0,MA,external_ppg_per_capita,2018,,950.72548435548
0,MZ,external_ppg_per_capita,2018,,347.19912996193585
0,MM,external_ppg_per_capita,2018,,195.82506570191995
0,NP,external_ppg_per_capita,2018,,174.47560065948716
0,NI,external_ppg_per_capita,2018,,787.6281054741712
0,NE,external_ppg_per_capita,2018,,124.97196818607138
0,NG,external_ppg_per_capita,2018,,129.11320146522016
0,MK,external_ppg_per_capita,2018,,1956.1709065510595
0,PK,external_ppg_per_capita,2018,,348.7419525816448
0,PA,external_ppg_per_capita,2018,,5034.233407790334
0,PG,external_ppg_per_capita,2018,,404.8082572988369
0,PY,external_ppg_per_capita,2018,,907.616481922586
0,PE,external_ppg_per_capita,2018,,574.8969762055636
0,PH,external_ppg_per_capita,2018,,362.86863081505294
0,RU,external_ppg_per_capita,2018,,1329.5966110698694
0,RW,external_ppg_per_capita,2018,,268.7753676592225
0,LC,external_ppg_per_capita,2018,,2806.4269247191014
0,VC,external_ppg_per_capita,2018,,2751.1051396396397
0,WS,external_ppg_per_capita,2018,,2015.9083555
0,ST,external_ppg_per_capita,2018,,1068.3144913875597
0,SN,external_ppg_per_capita,2018,,703.0202848492494
0,RS,external_ppg_per_capita,2018,,2160.7511172848344
0,SL,external_ppg_per_capita,2018,,139.56057333333334
0,SB,external_ppg_per_capita,2018,,147.0420886676876
0,SO,external_ppg_per_capita,2018,,148.75882855303627
0,ZA,external_ppg_per_capita,2018,,1530.348116104869
0,LK,external_ppg_per_capita,2018,,1585.364740239963
0,SD,external_ppg_per_capita,2018,,375.43060381088486
0,SR,external_ppg_per_capita,2018,,2910.5543881355934
0,TJ,external_ppg_per_capita,2018,,312.34258515427695
0,TZ,external_ppg_per_capita,2018,,280.01709930504757
0,TH,external_ppg_per_capita,2018,,540.253430460333
0,TG,external_ppg_per_capita,2018,,143.70778787125636
0,TO,external_ppg_per_capita,2018,,1778.476218
0,TN,external_ppg_per_capita,2018,,1938.1356712411016
0,TR,external_ppg_per_capita,2018,,1504.316862592069
0,TM,external_ppg_per_capita,2018,,1273.2373480626543
0,UG,external_ppg_per_capita,2018,,198.3501028514025
0,UA,external_ppg_per_capita,2018,,881.3644283060213
0,UZ,external_ppg_per_capita,2018,,284.2422461340601
0,VU,external_ppg_per_capita,2018,,1101.0694431578947
0,VE,external_ppg_per_capita,2018,,2442.241903470228
0,VN,external_ppg_per_capita,2018,,598.0926393425306
0,YE,external_ppg_per_capita,2018,,204.01571612691103
0,ZM,external_ppg_per_capita,2018,,639.3303174478583
0,ZW,external_ppg_per_capita,2018,,295.12393409370304
0,AF,external_ppg_per_capita,2019,,60.36048720496894
0,AL,external_ppg_per_capita,2019,,1443.9439323151682
0,DZ,external_ppg_per_capita,2019,,32.19828270081061
0,AO,external_ppg_per_capita,2019,,1471.129739599431
0,AR,external_ppg_per_capita,2019,,2699.637286098934
0,AM,external_ppg_per_capita,2019,,1907.6684252446844
0,AZ,external_ppg_per_capita,2019,,1474.7252535423574
0,BD,external_ppg_per_capita,2019,,284.6839572206617
0,BY,external_ppg_per_capita,2019,,2071.2780560509555
0,BZ,external_ppg_per_capita,2019,,3150.8573676470587
0,BJ,external_ppg_per_capita,2019,,293.18494475183076
0,BT,external_ppg_per_capita,2019,,3545.112451219512
0,BO,external_ppg_per_capita,2019,,959.0109844812556
0,BA,external_ppg_per_capita,2019,,1396.6804477227156
0,BW,external_ppg_per_capita,2019,,533.7352456
0,BR,external_ppg_per_capita,2019,,968.7723385004524
0,BG,external_ppg_per_capita,2019,,1609.2870743777871
0,BF,external_ppg_per_capita,2019,,160.92896859488354
0,BI,external_ppg_per_capita,2019,,41.28417713591812
0,CV,external_ppg_per_capita,2019,,3290.19342
0,KH,external_ppg_per_capita,2019,,471.56078624292553
0,CM,external_ppg_per_capita,2019,,401.2929092981914
0,CF,external_ppg_per_capita,2019,,88.42658581664911
0,TD,external_ppg_per_capita,2019,,170.55789590518592
0,CN,external_ppg_per_capita,2019,,225.56450697832747
0,CO,external_ppg_per_capita,2019,,1520.9020183618106
0,KM,external_ppg_per_capita,2019,,259.2853337528604
0,CG,external_ppg_per_capita,2019,,1437.1485846347152
0,CR,external_ppg_per_capita,2019,,2638.7766750738915
0,CI,external_ppg_per_capita,2019,,566.9270514435884
0,DJ,external_ppg_per_capita,2019,,2202.811152977413
0,DM,external_ppg_per_capita,2019,,3412.0152902777777
0,DO,external_ppg_per_capita,2019,,2221.127102143271
0,EC,external_ppg_per_capita,2019,,2223.2284338661107
0,EG,external_ppg_per_capita,2019,,918.8164456574924
0,SV,external_ppg_per_capita,2019,,1569.437003343949
1,ER,external_ppg_per_capita,2019,,205.33964446668577
0,SZ,external_ppg_per_capita,2019,,484.3012961434978
0,ET,external_ppg_per_capita,2019,,282.54929903688526
0,FJ,external_ppg_per_capita,2019,,796.5070617187499
0,GA,external_ppg_per_capita,2019,,2967.357368269231
0,GM,external_ppg_per_capita,2019,,302.28583971902935
0,GE,external_ppg_per_capita,2019,,1877.903944951665
0,GH,external_ppg_per_capita,2019,,648.8447861641474
0,GD,external_ppg_per_capita,2019,,4250.060664285714
0,GT,external_ppg_per_capita,2019,,559.8669170695638
0,GN,external_ppg_per_capita,2019,,210.25965707786017
0,GW,external_ppg_per_capita,2019,,318.9451388513514
0,GY,external_ppg_per_capita,2019,,1598.8697070063697
0,HT,external_ppg_per_capita,2019,,173.78204905855932
0,HN,external_ppg_per_capita,2019,,793.3750533265097
0,IN,external_ppg_per_capita,2019,,138.8226532958333
0,ID,external_ppg_per_capita,2019,,875.947877952284
0,IR,external_ppg_per_capita,2019,,4.454795525729763
0,IQ,external_ppg_per_capita,2019,,581.7337611657932
0,JM,external_ppg_per_capita,2019,,3440.766790051207
0,JO,external_ppg_per_capita,2019,,1575.1770495373398
0,KZ,external_ppg_per_capita,2019,,1350.644572971805
0,KE,external_ppg_per_capita,2019,,647.3549932773109
0,KG,external_ppg_per_capita,2019,,580.9861798403506
0,LA,external_ppg_per_capita,2019,,1414.5450310593455
0,LB,external_ppg_per_capita,2019,,4859.882877479579
0,LS,external_ppg_per_capita,2019,,418.0799107910156
0,LR,external_ppg_per_capita,2019,,166.47081399635408
0,MG,external_ppg_per_capita,2019,,117.51035796418472
0,MW,external_ppg_per_capita,2019,,99.60718359702302
0,MV,external_ppg_per_capita,2019,,5989.649637096774
0,ML,external_ppg_per_capita,2019,,216.46592672728156
0,MR,external_ppg_per_capita,2019,,996.5759884179396
0,MU,external_ppg_per_capita,2019,,1095.386237944664
0,MX,external_ppg_per_capita,2019,,2408.761476543831
0,MD,external_ppg_per_capita,2019,,545.8919753914989
0,MN,external_ppg_per_capita,2019,,2532.1221659084017
0,ME,external_ppg_per_capita,2019,,5972.037384863124
0,MA,external_ppg_per_capita,2019,,1025.451454295108
0,MZ,external_ppg_per_capita,2019,,342.8741426071452
0,MM,external_ppg_per_capita,2019,,203.44625865006057
0,NP,external_ppg_per_capita,2019,,202.80427337680356
0,NI,external_ppg_per_capita,2019,,828.2500350984282
0,NE,external_ppg_per_capita,2019,,135.34195753077947
0,NG,external_ppg_per_capita,2019,,137.3957876982942
0,MK,external_ppg_per_capita,2019,,2004.512080885893
0,PK,external_ppg_per_capita,2019,,366.42390967515774
0,PA,external_ppg_per_capita,2019,,5835.162457691396
0,PG,external_ppg_per_capita,2019,,501.4794651784676
0,PY,external_ppg_per_capita,2019,,1004.0920849993008
0,PE,external_ppg_per_capita,2019,,579.0691179857458
0,PH,external_ppg_per_capita,2019,,389.1629319507876
0,RU,external_ppg_per_capita,2019,,1371.750758014513
0,RW,external_ppg_per_capita,2019,,317.5313222886698
0,LC,external_ppg_per_capita,2019,,3029.2208173184354
0,VC,external_ppg_per_capita,2019,,3026.070436036036
0,WS,external_ppg_per_capita,2019,,1900.0201455882352
0,ST,external_ppg_per_capita,2019,,1130.0429469483568
0,SN,external_ppg_per_capita,2019,,752.7916715144821
0,RS,external_ppg_per_capita,2019,,2208.9816483801296
0,SL,external_ppg_per_capita,2019,,149.29105721233842
0,SB,external_ppg_per_capita,2019,,146.38073208955225
0,SO,external_ppg_per_capita,2019,,144.537261045015
0,ZA,external_ppg_per_capita,2019,,1736.3504891535515
0,LK,external_ppg_per_capita,2019,,1696.3751579599138
0,SD,external_ppg_per_capita,2019,,388.5560389616399
0,SR,external_ppg_per_capita,2019,,3323.209372909699
0,TJ,external_ppg_per_capita,2019,,304.2253529918209
0,TZ,external_ppg_per_capita,2019,,299.22825038173363
0,TH,external_ppg_per_capita,2019,,591.546410091058
0,TG,external_ppg_per_capita,2019,,163.35180565328156
0,TO,external_ppg_per_capita,2019,,1775.469385
0,TN,external_ppg_per_capita,2019,,2021.0907284223033
0,TR,external_ppg_per_capita,2019,,1549.9368648908662
0,TM,external_ppg_per_capita,2019,,1035.3929759662228
0,UG,external_ppg_per_capita,2019,,216.90640720186823
0,UA,external_ppg_per_capita,2019,,939.524695253157
0,UZ,external_ppg_per_capita,2019,,401.2146964156844
0,VU,external_ppg_per_capita,2019,,1239.7622602739723
0,VE,external_ppg_per_capita,2019,,2512.818124024877
0,VN,external_ppg_per_capita,2019,,578.586424142863
0,YE,external_ppg_per_capita,2019,,198.55078155682477
0,ZM,external_ppg_per_capita,2019,,735.8710527747552
0,ZW,external_ppg_per_capita,2019,,295.66129547131834
0,AF,external_ppg_per_capita,2020,,59.45325749066512
0,AL,external_ppg_per_capita,2020,,1701.3410924252953
0,DZ,external_ppg_per_capita,2020,,32.75660764862831
0,AO,external_ppg_per_capita,2020,,1416.9479841450284
0,AR,external_ppg_per_capita,2020,,2601.207660268418
0,AM,external_ppg_per_capita,2020,,1896.1428875759625
0,AZ,external_ppg_per_capita,2020,,1470.4915481251253
0,BD,external_ppg_per_capita,2020,,332.9329081845175
0,BY,external_ppg_per_capita,2020,,2160.982853304904
0,BZ,external_ppg_per_capita,2020,,3345.375885985748
0,BJ,external_ppg_per_capita,2020,,349.13424258482956
0,BT,external_ppg_per_capita,2020,,4007.142108724832
0,BO,external_ppg_per_capita,2020,,1021.280386156492
0,BA,external_ppg_per_capita,2020,,1493.132072555205
0,BW,external_ppg_per_capita,2020,,502.132482325216
0,BR,external_ppg_per_capita,2020,,966.7874095672164
0,BG,external_ppg_per_capita,2020,,2233.17721367645
0,BF,external_ppg_per_capita,2020,,186.55994531104923
0,BI,external_ppg_per_capita,2020,,44.617173246315794
0,CV,external_ppg_per_capita,2020,,3635.986671454219
0,KH,external_ppg_per_capita,2020,,537.968178724446
0,CM,external_ppg_per_capita,2020,,428.981868718451
0,CF,external_ppg_per_capita,2020,,85.09871202898552
0,TD,external_ppg_per_capita,2020,,169.1147758431755
0,CN,external_ppg_per_capita,2020,,277.3716114777781
0,CO,external_ppg_per_capita,2020,,1698.446114726435
0,KM,external_ppg_per_capita,2020,,281.9235697881828
0,CG,external_ppg_per_capita,2020,,1362.9747241318837
0,CR,external_ppg_per_capita,2020,,2452.5577650156006
0,CI,external_ppg_per_capita,2020,,705.2937158056839
0,DJ,external_ppg_per_capita,2020,,2382.102134615385
0,DM,external_ppg_per_capita,2020,,3775.9004287671232
