latest_year,id,indicator,year,xaxis_display,value
0,SM,gov_net_interest_perc_gdp,2024,,0.02022821576763485
1,SM,gov_net_interest_perc_gdp,2025,,0.02107375815353738
0,SO,gov_net_interest_perc_gdp,2013,,0
0,SO,gov_net_interest_perc_gdp,2014,,0
0,SO,gov_net_interest_perc_gdp,2015,,0
0,SO,gov_net_interest_perc_gdp,2016,,0
0,SO,gov_net_interest_perc_gdp,2017,,0
0,SO,gov_net_interest_perc_gdp,2018,,0
0,SO,gov_net_interest_perc_gdp,2019,,0
0,SO,gov_net_interest_perc_gdp,2020,,1.159017153453868e-4
0,SO,gov_net_interest_perc_gdp,2021,,1.054407423028259e-4
0,SO,gov_net_interest_perc_gdp,2022,,9.801038910124476e-5
0,SO,gov_net_interest_perc_gdp,2023,,2.7349803993071385e-4
0,SO,gov_net_interest_perc_gdp,2024,,4.933804785790642e-4
1,SO,gov_net_interest_perc_gdp,2025,,5.402902130287125e-4
0,RS,gov_net_interest_perc_gdp,2010,,0.0101023801629643
0,RS,gov_net_interest_perc_gdp,2011,,0.01191778347107306
0,RS,gov_net_interest_perc_gdp,2012,,0.01718674235436318
0,RS,gov_net_interest_perc_gdp,2013,,0.02200111386850067
0,RS,gov_net_interest_perc_gdp,2014,,0.02652530523608309
0,RS,gov_net_interest_perc_gdp,2015,,0.02890046577043503
0,RS,gov_net_interest_perc_gdp,2016,,0.02800801572839825
0,RS,gov_net_interest_perc_gdp,2017,,0.02446921465165382
0,RS,gov_net_interest_perc_gdp,2018,,0.02054313979932655
0,RS,gov_net_interest_perc_gdp,2019,,0.01921529095195383
0,RS,gov_net_interest_perc_gdp,2020,,0.01912685101076516
0,RS,gov_net_interest_perc_gdp,2021,,0.01653719633626641
0,RS,gov_net_interest_perc_gdp,2022,,0.01434919644258639
0,RS,gov_net_interest_perc_gdp,2023,,0.01692907014576811
0,RS,gov_net_interest_perc_gdp,2024,,0.01851192094916641
1,RS,gov_net_interest_perc_gdp,2025,,0.01818268942382273
0,SS,gov_net_interest_perc_gdp,2011,,0.00270659372300604
0,SS,gov_net_interest_perc_gdp,2012,,0.00773234648133103
0,SS,gov_net_interest_perc_gdp,2013,,0.00589662758260948
0,SS,gov_net_interest_perc_gdp,2014,,0.00714733251340124
0,SS,gov_net_interest_perc_gdp,2015,,0.00321089849477533
0,SS,gov_net_interest_perc_gdp,2016,,0.00274402195217562
0,SS,gov_net_interest_perc_gdp,2017,,0.00341569159714137
0,SS,gov_net_interest_perc_gdp,2018,,0.0096713185304448
0,SS,gov_net_interest_perc_gdp,2019,,0.01376649225145832
0,SS,gov_net_interest_perc_gdp,2020,,0.01001609332349358
0,SS,gov_net_interest_perc_gdp,2021,,0.00304497486644226
0,SS,gov_net_interest_perc_gdp,2022,,0.00350038215727035
0,SS,gov_net_interest_perc_gdp,2023,,0.00357158395767526
0,SS,gov_net_interest_perc_gdp,2024,,0.00459031164605978
1,SS,gov_net_interest_perc_gdp,2025,,0.01425041756440181
0,ST,gov_net_interest_perc_gdp,2010,,0.00453386228393313
0,ST,gov_net_interest_perc_gdp,2011,,0.00596866451131559
0,ST,gov_net_interest_perc_gdp,2012,,0.00658044020875879
0,ST,gov_net_interest_perc_gdp,2013,,0.00563834071687475
0,ST,gov_net_interest_perc_gdp,2014,,0.00807339449541285
0,ST,gov_net_interest_perc_gdp,2015,,0.00933771398927891
0,ST,gov_net_interest_perc_gdp,2016,,0.00522113022113022
0,ST,gov_net_interest_perc_gdp,2017,,0.00609410430839002
0,ST,gov_net_interest_perc_gdp,2018,,0.00423834455248067
0,ST,gov_net_interest_perc_gdp,2019,,0.00713815066988798
0,ST,gov_net_interest_perc_gdp,2020,,0.00352560963666634
0,ST,gov_net_interest_perc_gdp,2021,,0.00210199232315847
0,ST,gov_net_interest_perc_gdp,2022,,0.00543735224586288
0,ST,gov_net_interest_perc_gdp,2023,,0.00716914097195787
0,ST,gov_net_interest_perc_gdp,2024,,0.00703774792066538
1,ST,gov_net_interest_perc_gdp,2025,,0.00582378358068758
0,SR,gov_net_interest_perc_gdp,2010,,0.00809842703628718
0,SR,gov_net_interest_perc_gdp,2011,,0.00904684975767366
0,SR,gov_net_interest_perc_gdp,2012,,0.00903563107347843
0,SR,gov_net_interest_perc_gdp,2013,,0.01237487625123748
0,SR,gov_net_interest_perc_gdp,2014,,0.00826223134247758
0,SR,gov_net_interest_perc_gdp,2015,,0.01421638595489579
0,SR,gov_net_interest_perc_gdp,2016,,0.02497217248221459
0,SR,gov_net_interest_perc_gdp,2017,,0.02495073067340943
0,SR,gov_net_interest_perc_gdp,2018,,0.02783180202535041
0,SR,gov_net_interest_perc_gdp,2019,,0.02877221732005547
0,SR,gov_net_interest_perc_gdp,2020,,0.03646788398460703
0,SR,gov_net_interest_perc_gdp,2021,,0.05119043698751934
0,SR,gov_net_interest_perc_gdp,2022,,0.03553321165156319
0,SR,gov_net_interest_perc_gdp,2023,,0.03075694341129581
0,SR,gov_net_interest_perc_gdp,2024,,0.02771048986359697
1,SR,gov_net_interest_perc_gdp,2025,,0.03503432086121483
0,SK,gov_net_interest_perc_gdp,2010,,0.01114554687386325
0,SK,gov_net_interest_perc_gdp,2011,,0.01354181208990646
0,SK,gov_net_interest_perc_gdp,2012,,0.015869140625
0,SK,gov_net_interest_perc_gdp,2013,,0.01693393888241362
0,SK,gov_net_interest_perc_gdp,2014,,0.01679684438755518
0,SK,gov_net_interest_perc_gdp,2015,,0.01475564845227431
0,SK,gov_net_interest_perc_gdp,2016,,0.0141015902575286
0,SK,gov_net_interest_perc_gdp,2017,,0.01209981167608286
0,SK,gov_net_interest_perc_gdp,2018,,0.01149807257742921
0,SK,gov_net_interest_perc_gdp,2019,,0.01059790368811279
0,SK,gov_net_interest_perc_gdp,2020,,0.00998717146764771
0,SK,gov_net_interest_perc_gdp,2021,,0.0088034389353433
0,SK,gov_net_interest_perc_gdp,2022,,0.00775736631502364
0,SK,gov_net_interest_perc_gdp,2023,,0.00604667352010296
0,SK,gov_net_interest_perc_gdp,2024,,0.00794114032931924
1,SK,gov_net_interest_perc_gdp,2025,,0.01137078257308744
0,SI,gov_net_interest_perc_gdp,2010,,0.01103991567501595
0,SI,gov_net_interest_perc_gdp,2011,,0.01421891142406612
0,SI,gov_net_interest_perc_gdp,2012,,0.01455446095619747
0,SI,gov_net_interest_perc_gdp,2013,,0.0202547099137094
0,SI,gov_net_interest_perc_gdp,2014,,0.02844034235732875
0,SI,gov_net_interest_perc_gdp,2015,,0.02883566270068063
0,SI,gov_net_interest_perc_gdp,2016,,0.02674130907455077
0,SI,gov_net_interest_perc_gdp,2017,,0.02193496926758316
0,SI,gov_net_interest_perc_gdp,2018,,0.01808103471030751
0,SI,gov_net_interest_perc_gdp,2019,,0.01420383752803389
0,SI,gov_net_interest_perc_gdp,2020,,0.01386422473737136
0,SI,gov_net_interest_perc_gdp,2021,,0.01110854858548585
0,SI,gov_net_interest_perc_gdp,2022,,0.00915931226046904
0,SI,gov_net_interest_perc_gdp,2023,,0.00701014832162373
0,SI,gov_net_interest_perc_gdp,2024,,0.00657094544483669
1,SI,gov_net_interest_perc_gdp,2025,,0.00944868484521749
0,SE,gov_net_interest_perc_gdp,2010,,0.00360268888141789
0,SE,gov_net_interest_perc_gdp,2011,,0.00472654924656197
0,SE,gov_net_interest_perc_gdp,2012,,0.00259927855991215
0,SE,gov_net_interest_perc_gdp,2013,,0.00235323429109671
0,SE,gov_net_interest_perc_gdp,2014,,0.00136767326005773
0,SE,gov_net_interest_perc_gdp,2015,,0.00131200282868849
0,SE,gov_net_interest_perc_gdp,2016,,6.130484854651958e-4
0,SE,gov_net_interest_perc_gdp,2017,,3.486251927274378e-4
0,SE,gov_net_interest_perc_gdp,2018,,4.00599685589944e-4
0,SE,gov_net_interest_perc_gdp,2019,,-7.965934477799113e-5
0,SE,gov_net_interest_perc_gdp,2020,,-3.862070616445134e-4
0,SE,gov_net_interest_perc_gdp,2021,,-5.297392280204379e-5
0,SE,gov_net_interest_perc_gdp,2022,,0.00190117108218722
0,SE,gov_net_interest_perc_gdp,2023,,0.0020217519017409
0,SE,gov_net_interest_perc_gdp,2024,,8.996188119524451e-4
1,SE,gov_net_interest_perc_gdp,2025,,1.4946638825127207e-4
0,SZ,gov_net_interest_perc_gdp,2010,,0.00646613204855938
0,SZ,gov_net_interest_perc_gdp,2011,,0.00776904740884611
0,SZ,gov_net_interest_perc_gdp,2012,,0.0089863407620417
0,SZ,gov_net_interest_perc_gdp,2013,,0.00800575486146563
0,SZ,gov_net_interest_perc_gdp,2014,,0.00847238947187338
0,SZ,gov_net_interest_perc_gdp,2015,,0.007226738934056
0,SZ,gov_net_interest_perc_gdp,2016,,0.0090952259195675
0,SZ,gov_net_interest_perc_gdp,2017,,0.01163338040481473
0,SZ,gov_net_interest_perc_gdp,2018,,0.01336933185869493
0,SZ,gov_net_interest_perc_gdp,2019,,0.02012769018643965
0,SZ,gov_net_interest_perc_gdp,2020,,0.02120442297243718
0,SZ,gov_net_interest_perc_gdp,2021,,0.01877154717512137
0,SZ,gov_net_interest_perc_gdp,2022,,0.02145082790410218
0,SZ,gov_net_interest_perc_gdp,2023,,0.02824878632238091
0,SZ,gov_net_interest_perc_gdp,2024,,0.03050424700013482
1,SZ,gov_net_interest_perc_gdp,2025,,0.0348069765428893
0,SC,gov_net_interest_perc_gdp,2010,,0.05980350277659119
0,SC,gov_net_interest_perc_gdp,2011,,0.0300578951542549
0,SC,gov_net_interest_perc_gdp,2012,,0.03705489358771265
0,SC,gov_net_interest_perc_gdp,2013,,0.04926631283172025
0,SC,gov_net_interest_perc_gdp,2014,,0.02289687924016282
0,SC,gov_net_interest_perc_gdp,2015,,0.02957524908232826
0,SC,gov_net_interest_perc_gdp,2016,,0.03384232444593366
0,SC,gov_net_interest_perc_gdp,2017,,0.02737808878198119
0,SC,gov_net_interest_perc_gdp,2018,,0.02755731034204906
0,SC,gov_net_interest_perc_gdp,2019,,0.02070622330689445
0,SC,gov_net_interest_perc_gdp,2020,,0.02557891279356215
0,SC,gov_net_interest_perc_gdp,2021,,0.02845334604991257
0,SC,gov_net_interest_perc_gdp,2022,,0.02042460762331838
0,SC,gov_net_interest_perc_gdp,2023,,0.02802141848165303
0,SC,gov_net_interest_perc_gdp,2024,,0.02924554522713937
1,SC,gov_net_interest_perc_gdp,2025,,0.02501904259682428
1,SY,gov_net_interest_perc_gdp,2010,,0.00534677758773539
0,TD,gov_net_interest_perc_gdp,2010,,0.00420999334681604
0,TD,gov_net_interest_perc_gdp,2011,,0.00445125670422849
0,TD,gov_net_interest_perc_gdp,2012,,0.00306183995862295
0,TD,gov_net_interest_perc_gdp,2013,,0.00385287410214951
0,TD,gov_net_interest_perc_gdp,2014,,0.00450944308416899
0,TD,gov_net_interest_perc_gdp,2015,,0.01267336188888929
0,TD,gov_net_interest_perc_gdp,2016,,0.01557238611951564
0,TD,gov_net_interest_perc_gdp,2017,,0.01198346903534658
0,TD,gov_net_interest_perc_gdp,2018,,0.00813910245815214
0,TD,gov_net_interest_perc_gdp,2019,,0.00717668739921677
0,TD,gov_net_interest_perc_gdp,2020,,0.00697380951010544
0,TD,gov_net_interest_perc_gdp,2021,,0.00730541877995073
0,TD,gov_net_interest_perc_gdp,2022,,0.01039101546966322
0,TD,gov_net_interest_perc_gdp,2023,,0.01107930656354738
0,TD,gov_net_interest_perc_gdp,2024,,0.01180466379172656
1,TD,gov_net_interest_perc_gdp,2025,,0.01164108001279625
0,TG,gov_net_interest_perc_gdp,2010,,0.00641051571545059
0,TG,gov_net_interest_perc_gdp,2011,,0.02141691226567976
0,TG,gov_net_interest_perc_gdp,2012,,0.00672523569801998
0,TG,gov_net_interest_perc_gdp,2013,,0.00904903282640637
0,TG,gov_net_interest_perc_gdp,2014,,0.01253759409214425
0,TG,gov_net_interest_perc_gdp,2015,,0.01982987597474236
0,TG,gov_net_interest_perc_gdp,2016,,0.01748620271009459
0,TG,gov_net_interest_perc_gdp,2017,,0.0131054994457927
0,TG,gov_net_interest_perc_gdp,2018,,0.0180188625362512
0,TG,gov_net_interest_perc_gdp,2019,,0.02095666833371043
0,TG,gov_net_interest_perc_gdp,2020,,0.02322867675983527
0,TG,gov_net_interest_perc_gdp,2021,,0.02107052354032424
0,TG,gov_net_interest_perc_gdp,2022,,0.02314163716560649
0,TG,gov_net_interest_perc_gdp,2023,,0.02594534288708108
0,TG,gov_net_interest_perc_gdp,2024,,0.02722147390549573
1,TG,gov_net_interest_perc_gdp,2025,,0.02584119642226198
0,TH,gov_net_interest_perc_gdp,2010,,0.0108237815092229
0,TH,gov_net_interest_perc_gdp,2011,,0.01197745873185821
0,TH,gov_net_interest_perc_gdp,2012,,0.01152828820307797
0,TH,gov_net_interest_perc_gdp,2013,,0.01115410279920695
0,TH,gov_net_interest_perc_gdp,2014,,0.01115688649331111
0,TH,gov_net_interest_perc_gdp,2015,,0.01004119771702654
0,TH,gov_net_interest_perc_gdp,2016,,0.00837773658003924
0,TH,gov_net_interest_perc_gdp,2017,,0.01014832525258472
0,TH,gov_net_interest_perc_gdp,2018,,0.0100810811817721
0,TH,gov_net_interest_perc_gdp,2019,,0.01011340163823287
0,TH,gov_net_interest_perc_gdp,2020,,0.00982252814357181
0,TH,gov_net_interest_perc_gdp,2021,,0.01247855564957634
0,TH,gov_net_interest_perc_gdp,2022,,0.0130158159338881
0,TH,gov_net_interest_perc_gdp,2023,,0.01155030981987247
0,TH,gov_net_interest_perc_gdp,2024,,0.01181108557276729
1,TH,gov_net_interest_perc_gdp,2025,,0.0114778296641948
0,TJ,gov_net_interest_perc_gdp,2010,,0.00489779396883222
0,TJ,gov_net_interest_perc_gdp,2011,,0.00515481060228142
0,TJ,gov_net_interest_perc_gdp,2012,,0.00561378280467907
0,TJ,gov_net_interest_perc_gdp,2013,,0.009796421961752
0,TJ,gov_net_interest_perc_gdp,2014,,0.00561341958118627
0,TJ,gov_net_interest_perc_gdp,2015,,0.00506177430684682
0,TJ,gov_net_interest_perc_gdp,2016,,0.00686256616170833
0,TJ,gov_net_interest_perc_gdp,2017,,0.00436105161871061
0,TJ,gov_net_interest_perc_gdp,2018,,0.01082199299173925
0,TJ,gov_net_interest_perc_gdp,2019,,0.00836809505751485
0,TJ,gov_net_interest_perc_gdp,2020,,0.00923080587913004
0,TJ,gov_net_interest_perc_gdp,2021,,0.00865685226957932
0,TJ,gov_net_interest_perc_gdp,2022,,0.00698075849114078
0,TJ,gov_net_interest_perc_gdp,2023,,0.00753867241041707
0,TJ,gov_net_interest_perc_gdp,2024,,0.00654115018968693
1,TJ,gov_net_interest_perc_gdp,2025,,0.00551177515601512
1,TM,gov_net_interest_perc_gdp,2025,,NA
0,TL,gov_net_interest_perc_gdp,2010,,0
0,TL,gov_net_interest_perc_gdp,2011,,0
0,TL,gov_net_interest_perc_gdp,2012,,0
0,TL,gov_net_interest_perc_gdp,2013,,0
0,TL,gov_net_interest_perc_gdp,2014,,0
0,TL,gov_net_interest_perc_gdp,2015,,0
0,TL,gov_net_interest_perc_gdp,2016,,0
0,TL,gov_net_interest_perc_gdp,2017,,6.309148264984233e-4
0,TL,gov_net_interest_perc_gdp,2018,,0.0012853470437018
0,TL,gov_net_interest_perc_gdp,2019,,0.0014756517461879
0,TL,gov_net_interest_perc_gdp,2020,,9.246417013407314e-4
0,TL,gov_net_interest_perc_gdp,2021,,0.00110344827586206
0,TL,gov_net_interest_perc_gdp,2022,,0.00280461202866933
0,TL,gov_net_interest_perc_gdp,2023,,0.00384615384615384
0,TL,gov_net_interest_perc_gdp,2024,,0.00428724544480171
1,TL,gov_net_interest_perc_gdp,2025,,0.00436046511627907
0,TO,gov_net_interest_perc_gdp,2010,,0.00847457627118644
0,TO,gov_net_interest_perc_gdp,2011,,0.00922266139657443
0,TO,gov_net_interest_perc_gdp,2012,,0.00968188105117565
0,TO,gov_net_interest_perc_gdp,2013,,0.00893997445721583
0,TO,gov_net_interest_perc_gdp,2014,,0.00876095118898624
0,TO,gov_net_interest_perc_gdp,2015,,0.00823529411764705
0,TO,gov_net_interest_perc_gdp,2016,,0.00857449088960342
0,TO,gov_net_interest_perc_gdp,2017,,0.00884955752212389
0,TO,gov_net_interest_perc_gdp,2018,,0.00831024930747922
0,TO,gov_net_interest_perc_gdp,2019,,0.00695652173913043
0,TO,gov_net_interest_perc_gdp,2020,,0.00683760683760684
0,TO,gov_net_interest_perc_gdp,2021,,0.00338123415046491
0,TO,gov_net_interest_perc_gdp,2022,,0.00474683544303797
0,TO,gov_net_interest_perc_gdp,2023,,0.00573065902578797
0,TO,gov_net_interest_perc_gdp,2024,,0.00391134289439374
1,TO,gov_net_interest_perc_gdp,2025,,0.00368776889981561
0,TT,gov_net_interest_perc_gdp,2010,,0.02172868395211332
0,TT,gov_net_interest_perc_gdp,2011,,0.01704256709338625
0,TT,gov_net_interest_perc_gdp,2012,,0.01648839567566329
0,TT,gov_net_interest_perc_gdp,2013,,0.01505937338659275
0,TT,gov_net_interest_perc_gdp,2014,,0.01635760152035701
0,TT,gov_net_interest_perc_gdp,2015,,0.01985068174648611
0,TT,gov_net_interest_perc_gdp,2016,,0.02361789907965724
0,TT,gov_net_interest_perc_gdp,2017,,0.02744474223358359
0,TT,gov_net_interest_perc_gdp,2018,,0.02942376906237245
0,TT,gov_net_interest_perc_gdp,2019,,0.031656745030773883
0,TT,gov_net_interest_perc_gdp,2020,,0.03578950354207588
0,TT,gov_net_interest_perc_gdp,2021,,0.03005277560594214
0,TT,gov_net_interest_perc_gdp,2022,,0.02571831574548114
0,TT,gov_net_interest_perc_gdp,2023,,0.03414671668461475
0,TT,gov_net_interest_perc_gdp,2024,,0.03660058949315148
1,TT,gov_net_interest_perc_gdp,2025,,0.03549413572665001
0,TN,gov_net_interest_perc_gdp,2010,,0.0174175990323556
0,TN,gov_net_interest_perc_gdp,2011,,0.01756535344738512
0,TN,gov_net_interest_perc_gdp,2012,,0.01715948305027404
0,TN,gov_net_interest_perc_gdp,2013,,0.01783885608809436
0,TN,gov_net_interest_perc_gdp,2014,,0.01775127129566705
0,TN,gov_net_interest_perc_gdp,2015,,0.01830694193893231
0,TN,gov_net_interest_perc_gdp,2016,,0.02084229748024389
0,TN,gov_net_interest_perc_gdp,2017,,0.02214445359369486
0,TN,gov_net_interest_perc_gdp,2018,,0.02479975217949285
0,TN,gov_net_interest_perc_gdp,2019,,0.02595776171230147
0,TN,gov_net_interest_perc_gdp,2020,,0.03125418396036952
0,TN,gov_net_interest_perc_gdp,2021,,0.02829929060665362
0,TN,gov_net_interest_perc_gdp,2022,,0.03368830193041267
0,TN,gov_net_interest_perc_gdp,2023,,0.03867428965590429
0,TN,gov_net_interest_perc_gdp,2024,,0.0393775702455543
1,TN,gov_net_interest_perc_gdp,2025,,0.0374185325724879
0,TR,gov_net_interest_perc_gdp,2010,,0.03434298600057141
0,TR,gov_net_interest_perc_gdp,2011,,0.02470535401719254
0,TR,gov_net_interest_perc_gdp,2012,,0.02466967999099398
0,TR,gov_net_interest_perc_gdp,2013,,0.02261888124104678
0,TR,gov_net_interest_perc_gdp,2014,,0.01951601031440709
0,TR,gov_net_interest_perc_gdp,2015,,0.01838866400544761
0,TR,gov_net_interest_perc_gdp,2016,,0.01390918893926512
0,TR,gov_net_interest_perc_gdp,2017,,0.01318629782559513
0,TR,gov_net_interest_perc_gdp,2018,,0.01413116951387358
0,TR,gov_net_interest_perc_gdp,2019,,0.01785281857316477
0,TR,gov_net_interest_perc_gdp,2020,,0.01777657281788105
0,TR,gov_net_interest_perc_gdp,2021,,0.01772068121283866
0,TR,gov_net_interest_perc_gdp,2022,,0.01142011103065159
0,TR,gov_net_interest_perc_gdp,2023,,0.01691388532677944
0,TR,gov_net_interest_perc_gdp,2024,,0.01968617648471784
1,TR,gov_net_interest_perc_gdp,2025,,0.02647837211353324
0,TV,gov_net_interest_perc_gdp,2010,,-0.05714285714285714
0,TV,gov_net_interest_perc_gdp,2011,,-0.05263157894736842
0,TV,gov_net_interest_perc_gdp,2012,,-0.02631578947368421
0,TV,gov_net_interest_perc_gdp,2013,,0
0,TV,gov_net_interest_perc_gdp,2014,,-0.06976744186046513
0,TV,gov_net_interest_perc_gdp,2015,,-0.12244897959183672
0,TV,gov_net_interest_perc_gdp,2016,,-0.03571428571428571
0,TV,gov_net_interest_perc_gdp,2017,,-0.03389830508474576
0,TV,gov_net_interest_perc_gdp,2018,,-0.03125000000000003
0,TV,gov_net_interest_perc_gdp,2019,,-0.06493506493506494
0,TV,gov_net_interest_perc_gdp,2020,,-0.05263157894736842
0,TV,gov_net_interest_perc_gdp,2021,,-0.02439024390243902
0,TV,gov_net_interest_perc_gdp,2022,,-0.06410256410256411
0,TV,gov_net_interest_perc_gdp,2023,,0
0,TV,gov_net_interest_perc_gdp,2024,,0
1,TV,gov_net_interest_perc_gdp,2025,,0.01123595505617978
0,TZ,gov_net_interest_perc_gdp,2010,,0.0067720617225658
0,TZ,gov_net_interest_perc_gdp,2011,,0.00737725888348014
0,TZ,gov_net_interest_perc_gdp,2012,,0.0096525183573029
0,TZ,gov_net_interest_perc_gdp,2013,,0.01194777272901673
0,TZ,gov_net_interest_perc_gdp,2014,,0.01354716847143325
0,TZ,gov_net_interest_perc_gdp,2015,,0.01455907746061455
0,TZ,gov_net_interest_perc_gdp,2016,,0.0147731420009043
0,TZ,gov_net_interest_perc_gdp,2017,,0.01539456721900749
0,TZ,gov_net_interest_perc_gdp,2018,,0.01773811695795536
0,TZ,gov_net_interest_perc_gdp,2019,,0.01749729911566278
0,TZ,gov_net_interest_perc_gdp,2020,,0.01660439345904026
0,TZ,gov_net_interest_perc_gdp,2021,,0.01718111143203508
0,TZ,gov_net_interest_perc_gdp,2022,,0.01907963558887946
0,TZ,gov_net_interest_perc_gdp,2023,,0.0218580158137174
0,TZ,gov_net_interest_perc_gdp,2024,,0.02346450954595568
1,TZ,gov_net_interest_perc_gdp,2025,,0.02560508405202216
0,UG,gov_net_interest_perc_gdp,2010,,0.00701650293964426
0,UG,gov_net_interest_perc_gdp,2011,,0.007181049020597
0,UG,gov_net_interest_perc_gdp,2012,,0.01014464175098079
0,UG,gov_net_interest_perc_gdp,2013,,0.01064985592500926
0,UG,gov_net_interest_perc_gdp,2014,,0.01210086107667788
0,UG,gov_net_interest_perc_gdp,2015,,0.0141234402212888
0,UG,gov_net_interest_perc_gdp,2016,,0.02058872114277977
0,UG,gov_net_interest_perc_gdp,2017,,0.02056065254742452
0,UG,gov_net_interest_perc_gdp,2018,,0.01795001536170916
0,UG,gov_net_interest_perc_gdp,2019,,0.02105909100643162
0,UG,gov_net_interest_perc_gdp,2020,,0.02251562466791824
0,UG,gov_net_interest_perc_gdp,2021,,0.03067476635514018
0,UG,gov_net_interest_perc_gdp,2022,,0.03001530161787807
0,UG,gov_net_interest_perc_gdp,2023,,0.0315733669585667
0,UG,gov_net_interest_perc_gdp,2024,,0.03244975711440749
1,UG,gov_net_interest_perc_gdp,2025,,0.04234891140983552
0,UA,gov_net_interest_perc_gdp,2010,,0.01570608209105065
0,UA,gov_net_interest_perc_gdp,2011,,0.01897451633513146
0,UA,gov_net_interest_perc_gdp,2012,,0.01850460833283073
0,UA,gov_net_interest_perc_gdp,2013,,0.02357720747351504
0,UA,gov_net_interest_perc_gdp,2014,,0.03307234476956863
0,UA,gov_net_interest_perc_gdp,2015,,0.04163297367320009
0,UA,gov_net_interest_perc_gdp,2016,,0.04095260813115969
0,UA,gov_net_interest_perc_gdp,2017,,0.03746645257137414
0,UA,gov_net_interest_perc_gdp,2018,,0.0328446856474535
0,UA,gov_net_interest_perc_gdp,2019,,0.03036761056402019
0,UA,gov_net_interest_perc_gdp,2020,,0.02894273981259235
0,UA,gov_net_interest_perc_gdp,2021,,0.028433735735479
0,UA,gov_net_interest_perc_gdp,2022,,0.03094320909985925
0,UA,gov_net_interest_perc_gdp,2023,,0.03830951932276004
0,UA,gov_net_interest_perc_gdp,2024,,0.03980606015679731
1,UA,gov_net_interest_perc_gdp,2025,,0.04018772657529682
0,UY,gov_net_interest_perc_gdp,2010,,0.02187406419296
0,UY,gov_net_interest_perc_gdp,2011,,0.02173594688461653
0,UY,gov_net_interest_perc_gdp,2012,,0.02057779816239162
0,UY,gov_net_interest_perc_gdp,2013,,0.02140830739718824
0,UY,gov_net_interest_perc_gdp,2014,,0.02099687988486782
0,UY,gov_net_interest_perc_gdp,2015,,0.02103265646367292
0,UY,gov_net_interest_perc_gdp,2016,,0.024223512922706
